run_id	system	revision	linear_algebra	stage	dataset	cache_state	samples	variants	phenotypes	phenotype_missingness	bsize	threads	repetition	wall_s	internal_total_s	initialization_or_setup_s	level0_s	level1_s	output_s	genotype_io_s	variant_compute_s	max_rss_kb	average_cpu_pct	host_cpu_busy_mean_pct	gpu_all_util_mean_pct	gpu_all_power_mean_w	gpu_level0_util_mean_pct	gpu_level0_power_mean_w	gpu_level0_power_limit_pct	gpu_level0_memory_peak_mib	gpu_level1_util_mean_pct	gpu_energy_wh
step1-a100-cuda-full-r1	a2-highgpu-1g	114ef81	oneMKL_2026.1+CUDA	1	real_ld_b32_exact	warm	500000	700000	1	none	1000	12	1	188.14	186.629045	1.995630	152.824119	19.343792	12.465475	NA	NA	15690688	166	15.138	50.562	185.370	58.784	212.245	53.061	4890.000	15.947	9.704
step1-a100-cuda-full-r2	a2-highgpu-1g	114ef81	oneMKL_2026.1+CUDA	1	real_ld_b32_exact	mixed	500000	700000	1	none	1000	12	2	186.43	184.951132	2.034758	153.582093	17.147814	12.186465	NA	NA	15690684	170	NA	50.699	185.580	58.290	209.655	52.414	4890.000	18.981	9.611
step1-t4-cuda-full-r1	n1-standard-8-t4	114ef81	oneMKL_2026.1+CUDA	1	real_ld_b32_exact	storage_backed	500000	700000	1	none	1000	4	1	4692.19	4690.145561	2.293670	4567.976978	81.767457	38.107455	NA	NA	15607528	102	13.646	96.979	65.416	98.688	66.017	94.309	4567.000	35.113	85.254
step1-n2-cpu-full-current	n2-standard-16-smt-off	114ef81	oneMKL_2026.1	1	real_ld_b32_exact	mixed	500000	700000	1	none	1000	8	1	6182.49	6182.061859	1.646848	6133.790415	40.981582	5.642982	NA	NA	15704504	391	49.246	NA	NA	NA	NA	NA	NA	NA	NA
step1-n2-cpu-full-upstream-v4.1.2	n2-standard-16-smt-off	5f924b9	oneMKL_2026.1	1	real_ld_b32_exact	storage_backed	500000	700000	1	none	1000	8	1	8207.13	8206.770000	396.316000	7693.365000	76.825000	40.264000	NA	NA	15464176	463	58.259	NA	NA	NA	NA	NA	NA	NA	NA
step1-a100-cuda-multitrait-complete	a2-highgpu-1g	114ef81	oneMKL_2026.1+CUDA	1	real_ld_b32_stratified_n50k	storage_backed	50000	700000	32	none	1000	12	1	227.51	225.492544	1.685687	120.806237	72.085452	30.915125	NA	NA	3009748	124	11.225	33.132	88.335	26.983	69.703	17.426	1282.000	41.596	5.583
step1-a100-cuda-multitrait-missing	a2-highgpu-1g	114ef81	oneMKL_2026.1+CUDA	1	real_ld_b32_stratified_n50k	storage_backed	50000	700000	32	linear_0_to_10pct_input	1000	12	1	227.44	225.439372	1.687117	120.952663	71.911249	30.888243	NA	NA	3009692	124	11.269	32.877	87.508	26.436	68.777	17.194	1282.000	41.394	5.534
step1-n2-cpu-multitrait-complete	n2-standard-16-smt-off	114ef81	oneMKL_2026.1	1	real_ld_b32_stratified_n50k	warm	50000	700000	32	none	1000	8	1	1423.27	1423.158979	1.246605	986.912963	410.919228	24.080135	NA	NA	2936016	599	75.265	NA	NA	NA	NA	NA	NA	NA	NA
step1-n2-cpu-multitrait-missing	n2-standard-16-smt-off	114ef81	oneMKL_2026.1	1	real_ld_b32_stratified_n50k	warm	50000	700000	32	linear_0_to_10pct_input	1000	8	1	1407.77	1407.680871	1.262716	981.662515	406.550764	18.204841	NA	NA	2936284	617	77.535	NA	NA	NA	NA	NA	NA	NA	NA
step1-a100-cuda-binary-p8	a2-highgpu-1g	114ef81	oneMKL_2026.1+CUDA	1	real_ld_b32_stratified_n50k_binary	storage_backed	50000	700000	8	none	1000	12	1	152.55	150.576199	1.571893	64.369670	76.910139	7.724476	NA	NA	2374528	125	11.013	52.585	185.801	36.302	111.710	27.927	1220.000	67.160	7.863
step1-n2-cpu-binary-p8	n2-standard-16-smt-off	114ef81	oneMKL_2026.1	1	real_ld_b32_stratified_n50k_binary	storage_backed	50000	700000	8	none	1000	8	1	3308.72	3308.638617	1.212468	937.320357	2365.552268	4.553480	NA	NA	2620660	659	82.649	NA	NA	NA	NA	NA	NA	NA	NA
step1-n2-cpu-survival-p8	n2-standard-16-smt-off	114ef81	oneMKL_2026.1	1	real_ld_b32_stratified_n50k_survival	storage_backed	50000	700000	8	none	1000	8	1	2723.69	2723.606945	1.293341	948.246891	1769.543905	4.522784	NA	NA	3484756	656	82.171	NA	NA	NA	NA	NA	NA	NA	NA
step1-a100-cuda-survival-p8-baseline	a2-highgpu-1g	114ef81	oneMKL_2026.1+CUDA	1	real_ld_b32_stratified_n50k_survival	storage_backed	50000	700000	8	none	1000	12	1	1278.30	1276.187769	1.648451	70.269662	1196.564671	7.704959	NA	NA	3282408	107	9.536	18.534	64.278	38.588	87.366	21.842	1242.000	17.406	22.821
step1-a100-cuda-survival-p8-resident	a2-highgpu-1g	50ca3c1	oneMKL_2026.1+CUDA	1	real_ld_b32_stratified_n50k_survival	warm	50000	700000	8	none	1000	12	1	232.08	231.325910	1.564668	84.424119	137.478161	7.858941	NA	NA	3383832	133	11.901	29.388	108.766	34.136	73.088	18.272	1242.000	27.271	7.021
step1-a100-host-cpu-full	a2-highgpu-1g	114ef81	oneMKL_2026.1	1	real_ld_b32_exact	warm	500000	700000	1	none	1000	12	1	9103.16	9102.136120	1.999163	9033.691327	58.715308	7.730288	NA	NA	15859596	325	NA	NA	NA	NA	NA	NA	NA	NA	NA
step1-t4-host-cpu-full	n1-standard-8-t4	114ef81	oneMKL_2026.1	1	real_ld_b32_exact	storage_backed	500000	700000	1	none	1000	4	1	13470.33	13468.831376	2.190693	13280.597396	148.853000	37.190252	NA	NA	15637712	265	34.486	NA	NA	NA	NA	NA	NA	NA	NA
step1-a100-cuda-slice-t6	a2-highgpu-1g	114ef81	oneMKL_2026.1+CUDA	1	real_ld_b32_exact_first16k	mixed	500000	16000	1	none	1000	6	1	8.47	7.806436	2.728791	3.692545	0.199590	1.185505	NA	NA	1324720	174	14.375	24.111	162.544	43.333	249.753	62.438	4890.000	43.500	0.401
step1-a100-cuda-slice-t12	a2-highgpu-1g	114ef81	oneMKL_2026.1+CUDA	1	real_ld_b32_exact_first16k	mixed	500000	16000	1	none	1000	12	1	8.27	7.613510	2.770734	3.495245	0.188464	1.159062	NA	NA	1329792	247	18.125	23.750	108.865	47.500	156.490	39.123	4890.000	0.000	0.233
step1-a100-host-cpu-slice-t12	a2-highgpu-1g	114ef81	oneMKL_2026.1	1	real_ld_b32_exact_first16k	warm	500000	16000	1	none	1000	12	1	208.57	208.332066	2.569195	204.236645	0.220980	1.305244	NA	NA	8672952	331	NA	NA	NA	NA	NA	NA	NA	NA	NA
step1-t4-host-cpu-slice-t4	n1-standard-8-t4	114ef81	oneMKL_2026.1	1	real_ld_b32_exact_first16k	mixed	500000	16000	1	none	1000	4	1	302.75	302.523862	2.820989	297.591185	0.317876	1.793811	NA	NA	8366692	267	34.858	NA	NA	NA	NA	NA	NA	NA	NA
step2-a100-host-t1	a2-highgpu-1g	114ef81	oneMKL_2026.1	2	real_ld_b32_exact_first16k	mixed	500000	16000	1	none	1000	1	1	48.67	48.476359	2.897208	NA	NA	0.004230	3.730468	41.583435	531180	98	NA	NA	NA	NA	NA	NA	NA	NA	NA
step2-a100-host-t6	a2-highgpu-1g	114ef81	oneMKL_2026.1	2	real_ld_b32_exact_first16k	mixed	500000	16000	1	none	1000	6	1	10.48	10.303190	2.828992	NA	NA	0.006846	0.510047	6.697131	559516	445	NA	NA	NA	NA	NA	NA	NA	NA	NA
step2-a100-host-t12	a2-highgpu-1g	114ef81	oneMKL_2026.1	2	real_ld_b32_exact_first16k	mixed	500000	16000	1	none	1000	12	1	8.73	8.545719	2.799576	NA	NA	0.008138	0.417615	5.058368	577260	780	NA	NA	NA	NA	NA	NA	NA	NA	NA
step2-n2-host-t1	n2-standard-16-smt-off	114ef81	oneMKL_2026.1	2	real_ld_b32_exact_first16k	mixed	500000	16000	1	none	1000	1	1	54.73	54.688870	2.290000	NA	NA	0.004257	6.044900	46.120719	341220	94	12.296	NA	NA	NA	NA	NA	NA	NA	NA
step2-n2-host-t2	n2-standard-16-smt-off	114ef81	oneMKL_2026.1	2	real_ld_b32_exact_first16k	mixed	500000	16000	1	none	1000	2	1	26.04	25.985766	2.275127	NA	NA	0.005425	1.253887	22.224339	341084	190	23.962	NA	NA	NA	NA	NA	NA	NA	NA
step2-n2-host-t4	n2-standard-16-smt-off	114ef81	oneMKL_2026.1	2	real_ld_b32_exact_first16k	mixed	500000	16000	1	none	1000	4	1	13.51	13.458819	2.217199	NA	NA	0.005839	0.617518	10.395050	341200	345	43.462	NA	NA	NA	NA	NA	NA	NA	NA
step2-n2-host-t8	n2-standard-16-smt-off	114ef81	oneMKL_2026.1	2	real_ld_b32_exact_first16k	mixed	500000	16000	1	none	1000	8	1	7.58	7.530183	2.218272	NA	NA	0.005912	0.319943	4.761685	341124	570	69.857	NA	NA	NA	NA	NA	NA	NA	NA
step2-n2-host-t1-upstream-v4.1.2	n2-standard-16-smt-off	5f924b9	oneMKL_2026.1	2	real_ld_b32_exact_first16k	mixed	500000	16000	1	none	1000	1	1	194.32	194.282000	NA	NA	NA	NA	NA	NA	4080988	99	13.144	NA	NA	NA	NA	NA	NA	NA	NA
step2-n2-host-t2-upstream-v4.1.2	n2-standard-16-smt-off	5f924b9	oneMKL_2026.1	2	real_ld_b32_exact_first16k	mixed	500000	16000	1	none	1000	2	1	99.69	99.644900	NA	NA	NA	NA	NA	NA	4099036	197	24.869	NA	NA	NA	NA	NA	NA	NA	NA
step2-n2-host-t4-upstream-v4.1.2	n2-standard-16-smt-off	5f924b9	oneMKL_2026.1	2	real_ld_b32_exact_first16k	mixed	500000	16000	1	none	1000	4	1	52.33	52.286200	NA	NA	NA	NA	NA	NA	4131232	383	48.173	NA	NA	NA	NA	NA	NA	NA	NA
step2-n2-host-t8-upstream-v4.1.2	n2-standard-16-smt-off	5f924b9	oneMKL_2026.1	2	real_ld_b32_exact_first16k	mixed	500000	16000	1	none	1000	8	1	27.99	27.934000	NA	NA	NA	NA	NA	NA	4201060	726	90.926	NA	NA	NA	NA	NA	NA	NA	NA
step2-t4-host-t1	n1-standard-8-t4	114ef81	oneMKL_2026.1	2	real_ld_b32_exact_first16k	mixed	500000	16000	1	none	1000	1	1	52.69	52.477755	3.211723	NA	NA	0.007031	6.448323	42.486778	539848	95	13.192	NA	NA	NA	NA	NA	NA	NA	NA
step2-t4-host-t4	n1-standard-8-t4	114ef81	oneMKL_2026.1	2	real_ld_b32_exact_first16k	mixed	500000	16000	1	none	1000	4	1	14.96	14.752285	3.241761	NA	NA	0.008523	0.799932	10.384354	549288	325	41.500	NA	NA	NA	NA	NA	NA	NA	NA
step2-t4-host-t8	n1-standard-8-t4	114ef81	oneMKL_2026.1	2	real_ld_b32_exact_first16k	mixed	500000	16000	1	none	1000	8	1	11.93	11.720133	3.204834	NA	NA	0.011869	0.621778	7.565864	569128	575	71.545	NA	NA	NA	NA	NA	NA	NA	NA
step2-n2-qt32-complete	n2-standard-16-smt-off	114ef81	oneMKL_2026.1	2	real_ld_b32_stratified_n50k_step2_qt32_complete	storage_backed	50000	700000	32	none	1000	8	1	109.84	109.756090	2.127184	NA	NA	4.207187	23.456450	63.201885	789336	558	70.294	NA	NA	NA	NA	NA	NA	NA	NA
step2-n2-qt32-missing	n2-standard-16-smt-off	114ef81	oneMKL_2026.1	2	real_ld_b32_stratified_n50k_step2_qt32_missing	storage_backed	50000	700000	32	linear_0_to_10pct_input	1000	8	1	783.62	783.544691	2.084309	NA	NA	4.035638	415.529604	345.129588	791172	779	97.860	NA	NA	NA	NA	NA	NA	NA	NA
step2-n2-binary-p8-firth	n2-standard-16-smt-off	114ef81	oneMKL_2026.1	2	real_ld_b32_stratified_n50k_step2_binary_p8	storage_backed	50000	700000	8	none	1000	8	1	307.40	307.312798	1.244772	NA	NA	1.128195	23.075926	274.275032	822876	745	93.616	NA	NA	NA	NA	NA	NA	NA	NA
step2-n2-survival-p8-firth	n2-standard-16-smt-off	114ef81	oneMKL_2026.1	2	real_ld_b32_stratified_n50k_step2_survival_p8	storage_backed	50000	700000	8	none	1000	8	1	433.29	433.190728	1.350680	NA	NA	1.268831	23.017770	395.780963	913152	755	94.880	NA	NA	NA	NA	NA	NA	NA	NA
step1-a100-binary-p8-weighted-solve-control	a2-highgpu-1g	50ca3c1	oneMKL_2026.1+CUDA	1	real_ld_subset_binary_p8	warm	50000	700000	8	none	1000	12	1	170.09	169.345079	1.484526	72.006076	88.019945	7.834503	NA	NA	2375876	113	10.412	49.152	161.395	37.188	74.835	18.709	1220.000	59.079	7.638
step1-a100-binary-p8-weighted-solve-candidate-r1	a2-highgpu-1g	candidate_for_87270e6	oneMKL_2026.1+CUDA	1	real_ld_subset_binary_p8	warm	50000	700000	8	none	1000	12	1	147.77	146.993837	1.475974	74.115077	63.559153	7.843559	NA	NA	2280504	116	10.694	49.872	173.302	36.504	74.885	18.721	1220.000	65.817	7.137
step1-a100-binary-p8-weighted-solve-candidate-r2	a2-highgpu-1g	candidate_for_87270e6	oneMKL_2026.1+CUDA	1	real_ld_subset_binary_p8	warm	50000	700000	8	none	1000	12	2	148.23	147.492607	1.509098	74.617766	63.535855	7.829868	NA	NA	2280588	116	10.730	49.956	198.092	35.806	75.585	18.896	1220.000	66.145	8.169
step1-a100-binary-p8-weighted-solve-committed	a2-highgpu-1g	87270e6	oneMKL_2026.1+CUDA	1	real_ld_subset_binary_p8	warm	50000	700000	8	none	1000	12	3	146.43	145.658833	1.487981	72.724794	63.603260	7.842778	NA	NA	2279980	116	10.685	50.000	179.574	36.809	78.634	19.658	1220.000	64.689	7.323
step1-a100-survival-p8-weighted-solve-control	a2-highgpu-1g	50ca3c1	oneMKL_2026.1+CUDA	1	real_ld_subset_survival_p8	warm	50000	700000	8	none	1000	12	1	232.15	231.406243	1.578447	84.748435	137.238512	7.840822	NA	NA	3383736	133	12.181	28.681	109.316	33.924	74.664	18.666	1242.000	26.138	7.054
step1-a100-survival-p8-weighted-solve-candidate-r1	a2-highgpu-1g	candidate_for_87270e6	oneMKL_2026.1+CUDA	1	real_ld_subset_survival_p8	warm	50000	700000	8	none	1000	12	1	191.89	191.134794	1.576563	85.368993	96.360685	7.828534	NA	NA	3383748	141	12.853	31.831	118.153	33.551	73.944	18.486	1242.000	31.062	6.328
step1-a100-survival-p8-weighted-solve-candidate-r2	a2-highgpu-1g	candidate_for_87270e6	oneMKL_2026.1+CUDA	1	real_ld_subset_survival_p8	warm	50000	700000	8	none	1000	12	2	191.64	190.863473	1.563733	85.362281	96.109770	7.827663	NA	NA	3383992	140	12.895	32.138	121.713	33.403	74.564	18.641	1242.000	31.745	6.493
step1-a100-survival-p8-weighted-solve-committed	a2-highgpu-1g	87270e6	oneMKL_2026.1+CUDA	1	real_ld_subset_survival_p8	warm	50000	700000	8	none	1000	12	3	189.98	189.211954	1.569629	84.187941	95.586649	7.867627	NA	NA	3384116	141	12.804	31.989	118.869	33.449	73.715	18.429	1242.000	31.295	6.305
step1-a100-binary-p8-level0-pipeline-control	a2-highgpu-1g	3e07ea3-control	oneMKL_2026.1+CUDA	1	real_ld_subset_binary_p8	warm	50000	700000	8	none	1000	12	1	146.71	145.873604	1.514130	72.727304	63.746396	7.885689	NA	NA	2279792	116	10.651	51.212	179.269	36.904	77.088	19.272	1220.000	67.641	7.335
step1-a100-binary-p8-level0-pipeline-committed	a2-highgpu-1g	3b285ad	oneMKL_2026.1+CUDA	1	real_ld_subset_binary_p8	warm	50000	700000	8	none	1000	12	1	138.41	137.656012	1.494128	64.354104	64.015599	7.792151	NA	NA	2278048	121	11.138	51.426	195.745	36.262	109.974	27.493	2010.000	66.211	7.546
step1-a100-cuda-full-level0-pipeline-forced	a2-highgpu-1g	candidate_for_3b285ad	oneMKL_2026.1+CUDA	1	real_ld_b32_exact	storage_backed	500000	700000	1	none	1000	12	1	188.67	186.711560	2.088394	152.756422	18.077877	13.788839	NA	NA	15699696	195	17.245	50.237	177.837	58.417	201.650	50.412	9350.000	17.067	9.334
step1-a100-cuda-cold-baseline	a2-highgpu-1g	3b285ad	oneMKL_2026.1+CUDA	1	real_ld_b32_exact	storage_backed	500000	700000	1	none	1000	12	1	188.29	185.506590	2.120775	153.885367	17.863987	11.636439	NA	NA	15689900	188	16.894	50.000	187.528	58.051	214.767	53.692	4890.000	17.080	9.819
step1-a100-cuda-cold-optimized	a2-highgpu-1g	dc64b54	oneMKL_2026.1+CUDA	1	real_ld_b32_exact	storage_backed	500000	700000	1	none	1000	12	1	110.34	107.708804	2.132072	90.312279	0.533176	14.731238	NA	NA	14888628	228	20.982	78.929	265.189	93.474	308.028	77.007	18460.000	18.855	8.144
step1-a100-cuda-multitrait-complete-generalized	a2-highgpu-1g	fa7506f	oneMKL_2026.1+CUDA	1	real_ld_b32_stratified_n50k	storage_backed	50000	700000	32	none	1000	12	1	113.80	111.519575	1.693355	54.456738	24.386741	30.982702	NA	NA	2233576	161	17.150	30.980	103.962	44.335	133.270	33.317	2402.000	19.605	3.280
step1-a100-cuda-multitrait-missing-generalized	a2-highgpu-1g	fa7506f	oneMKL_2026.1+CUDA	1	real_ld_b32_stratified_n50k	storage_backed	50000	700000	32	linear_0_to_10pct_input	1000	12	1	113.30	111.310824	1.701395	54.346206	24.320623	30.942546	NA	NA	2233544	162	17.062	31.563	95.919	45.814	120.979	30.245	2402.000	19.711	3.020
step1-a100-binary-p8-generalized-level0	a2-highgpu-1g	fa7506f	oneMKL_2026.1+CUDA	1	real_ld_subset_binary_p8	warm	50000	700000	8	none	1000	12	1	95.34	94.611822	1.488698	21.601786	63.678271	7.843039	NA	NA	2190656	131	12.884	68.124	239.220	80.877	197.011	49.253	2082.000	66.446	6.332
step1-a100-survival-p8-generalized-level0	a2-highgpu-1g	fa7506f	oneMKL_2026.1+CUDA	1	real_ld_subset_survival_p8	warm	50000	700000	8	none	1000	12	1	133.90	133.087151	1.567656	25.802177	97.868645	7.848640	NA	NA	3340064	165	16.165	38.978	167.001	76.267	179.599	44.900	2198.000	30.481	6.254
