run_id	system	revision	linear_algebra	model	samples	variants	phenotypes	missingness	correction	bsize	threads	wall_s	setup_s	prediction_read_s	null_model_s	genotype_io_s	variant_compute_s	output_s	other_s	backend_kernel_s	max_rss_kb	baseline_revision	baseline_wall_s	speedup	validation
n2-qt32-complete-cpu-block	n2-standard-16-smt-off	8953759	oneMKL_2026.1	quantitative	50000	700000	32	none	none	1000	8	68.263984	1.834149	14.729376	0.198818	8.713365	38.925300	3.720090	0.142886	31.650584	835700	db1ce23	92.356673	1.352934	structural_match_all_1.4m_rows_two_beta_fields_differ_at_1e-8
n2-qt32-missing-cpu-block	n2-standard-16-smt-off	8953759	oneMKL_2026.1	quantitative	50000	700000	32	linear_0_to_10pct	none	1000	8	188.296187	1.825437	14.673161	0.923419	68.009829	99.091086	3.626326	0.146928	91.809750	1328072	db1ce23	263.395234	1.398835	packed_decode_32_of_32_files_exact_to_block_backend
n2-binary32-complete-cpu-block	n2-standard-16-smt-off	8953759	oneMKL_2026.1	binary	50000	700000	32	none	none	1000	8	109.523104	0.971086	0.000008	0.754161	8.788026	95.263818	3.602480	0.143526	87.947404	1398112	db1ce23	723.668683	6.607452	structural_match_all_22.4m_rows_max_beta_delta_1e-8
n2-binary32-missing-cpu-block	n2-standard-16-smt-off	8953759	oneMKL_2026.1	binary	50000	700000	32	linear_0_to_10pct	none	1000	8	168.746392	1.003644	0.000001	0.749856	68.891467	94.337297	3.622758	0.141370	87.122101	1389872	db1ce23	810.589021	4.803593	packed_decode_32_of_32_files_exact_to_block_backend
n2-survival32-complete-cpu-block	n2-standard-16-smt-off	8953759	oneMKL_2026.1	survival	50000	700000	32	none	none	1000	8	154.267466	1.639091	0.000013	1.576548	9.094630	137.724627	4.078546	0.154012	130.211498	1653028	db1ce23	1013.745928	6.571353	structural_match_all_5.6m_rows_max_printed_delta_about_1e-6
n2-survival32-missing-cpu-block	n2-standard-16-smt-off	8953759	oneMKL_2026.1	survival	50000	700000	32	linear_0_to_10pct	none	1000	8	228.498249	1.637488	0.000003	1.741386	84.674622	136.780132	3.519455	0.145163	129.963532	1594304	db1ce23	1028.590767	4.501526	packed_decode_32_of_32_files_exact_to_block_backend
n2-binary8-complete-cpu-block	n2-standard-16-smt-off	8953759	oneMKL_2026.1	binary	50000	700000	8	none	none	1000	8	81.424081	1.036920	3.706046	2.998338	8.490825	64.286103	0.809863	0.095986	62.205039	1192520	db1ce23	168.921731	2.074592	pilot_exact_full_numerical_match
n2-binary8-missing-cpu-block	n2-standard-16-smt-off	8953759	oneMKL_2026.1	binary	50000	700000	8	selected_0_to_10pct	none	1000	8	112.900974	1.056482	3.705154	3.261121	39.171008	64.779121	0.828957	0.099132	62.684437	1185452	db1ce23	213.763064	1.893368	packed_decode_8_of_8_files_exact_to_block_backend
n2-survival8-complete-cpu-block	n2-standard-16-smt-off	8953759	oneMKL_2026.1	survival	50000	700000	8	none	none	1000	8	75.148540	1.179086	3.722542	6.433613	8.505345	54.310226	0.899126	0.098601	52.242719	990820	db1ce23	225.586221	3.001871	pilot_exact_full_numerical_match
n2-survival8-missing-cpu-block	n2-standard-16-smt-off	8953759	oneMKL_2026.1	survival	50000	700000	8	selected_0_to_10pct	none	1000	8	110.362034	1.251915	2.845215	7.660165	43.734497	54.063330	0.709747	0.097165	52.386300	971376	db1ce23	211.153153	1.913277	packed_decode_8_of_8_files_exact_to_block_backend
n2-binary8-firth-cpu-block	n2-standard-16-smt-off	8953759	oneMKL_2026.1	binary	50000	700000	8	none	approximate_firth_p0.01	1000	8	144.309684	1.038418	3.698226	3.567866	8.585770	126.277520	1.036443	0.105439	63.516434	1314624	db1ce23	252.473983	1.749529	all_8_files_byte_identical_59904_corrections
n2-survival8-firth-cpu-block	n2-standard-16-smt-off	8953759	oneMKL_2026.1	survival	50000	700000	8	none	approximate_firth_p0.01	1000	8	132.345898	1.165727	3.721984	7.851693	8.648364	109.725328	1.120379	0.112424	52.447573	1099668	db1ce23	313.699521	2.370300	7_of_8_files_exact_one_chisq_last_printed_digit_2827678_corrections
