run_id	system	revision	linear_algebra	model	mode	dataset	prediction_mode	cache_state	samples	variants	phenotypes	missingness	correction	bsize	threads	requested_backend	active_backend	wall_s	internal_total_s	kernel_s	gpu_util_mean_pct	gpu_scoring_util_mean_pct	gpu_scoring_power_w	validation
step2-t4-qt32-complete-cpu	n1-standard-8-t4	candidate_for_94c5d98	oneMKL_2026.1	quantitative	score	real_ld_n50k_first16k	ignore_pred	uncontrolled	50000	16000	32	none	none	1000	4	cpu	cpu	6.48	6.284277	NA	NA	NA	NA	control
step2-t4-qt32-complete-cuda	n1-standard-8-t4	candidate_for_94c5d98	oneMKL_2026.1	quantitative	score	real_ld_n50k_first16k	ignore_pred	uncontrolled	50000	16000	32	none	none	1000	4	cuda	cuda	7.29	6.585140	3.140555	43.347	58.303	54.781	all_32_files_byte_identical
step2-t4-qt32-missing-cpu	n1-standard-8-t4	candidate_for_94c5d98	oneMKL_2026.1	quantitative	score	real_ld_n50k_first16k	ignore_pred	uncontrolled	50000	16000	32	linear_0_to_10pct	none	1000	4	cpu	cpu	15.35	15.150244	NA	NA	NA	NA	control
step2-t4-qt32-missing-cuda	n1-standard-8-t4	candidate_for_94c5d98	oneMKL_2026.1	quantitative	score	real_ld_n50k_first16k	ignore_pred	uncontrolled	50000	16000	32	linear_0_to_10pct	none	1000	4	cuda	cuda	30.60	29.957743	22.830612	75.756	82.972	64.031	all_32_files_byte_identical
step2-t4-binary8-score-cpu	n1-standard-8-t4	candidate_for_94c5d98	oneMKL_2026.1	binary	score	real_ld_n50k_first16k	ignore_pred	uncontrolled	50000	16000	8	none	none	1000	4	cpu	cpu	10.81	10.614966	NA	NA	NA	NA	control
step2-t4-binary8-score-cuda	n1-standard-8-t4	candidate_for_94c5d98	oneMKL_2026.1	binary	score	real_ld_n50k_first16k	ignore_pred	uncontrolled	50000	16000	8	none	none	1000	4	cuda	cuda	4.48	3.827306	0.895026	19.903	29.714	50.674	7_of_8_files_byte_identical_one_null_row_roundoff
step2-t4-binary8-firth-cpu	n1-standard-8-t4	candidate_for_94c5d98	oneMKL_2026.1	binary	firth	real_ld_n50k_first16k	ignore_pred	uncontrolled	50000	16000	8	none	approximate_firth_p0.05	1000	4	cpu	cpu	25.34	25.143758	NA	NA	NA	NA	control_6591_corrected_0_failed
step2-t4-binary8-firth-cuda	n1-standard-8-t4	candidate_for_94c5d98	oneMKL_2026.1	binary	firth	real_ld_n50k_first16k	ignore_pred	uncontrolled	50000	16000	8	none	approximate_firth_p0.05	1000	4	cuda	cuda	18.32	17.631864	1.384271	8.115	9.245	33.850	7_of_8_files_byte_identical_same_null_row_6591_corrected_0_failed
step2-t4-survival8-score-cpu	n1-standard-8-t4	candidate_for_94c5d98	oneMKL_2026.1	survival	score	real_ld_n50k_first16k	ignore_pred	uncontrolled	50000	16000	8	none	none	1000	4	cpu	cpu	14.18	13.960183	NA	NA	NA	NA	control
step2-t4-survival8-score-cuda	n1-standard-8-t4	candidate_for_94c5d98	oneMKL_2026.1	survival	score	real_ld_n50k_first16k	ignore_pred	uncontrolled	50000	16000	8	none	none	1000	4	cuda	cuda	10.88	10.019675	6.750034	61.775	78.264	60.668	all_8_files_byte_identical
step2-t4-survival8-firth-cpu	n1-standard-8-t4	candidate_for_94c5d98	oneMKL_2026.1	survival	firth	real_ld_n50k_first16k	ignore_pred	uncontrolled	50000	16000	8	none	approximate_firth_p0.05	1000	4	cpu	cpu	26.90	26.682147	NA	NA	NA	NA	control_67164_corrected_0_failed
step2-t4-survival8-firth-cuda	n1-standard-8-t4	candidate_for_94c5d98	oneMKL_2026.1	survival	firth	real_ld_n50k_first16k	ignore_pred	uncontrolled	50000	16000	8	none	approximate_firth_p0.05	1000	4	cuda	cuda	21.68	21.028331	6.754264	32.500	37.095	51.717	all_8_files_byte_identical_67164_corrected_0_failed
step2-a100-qt32-complete-cpu	a2-highgpu-1g	candidate_for_94c5d98	oneMKL_2026.1	quantitative	score	real_ld_n50k_first16k	loco	uncontrolled	50000	16000	32	none	none	1000	12	cpu	cpu	5.87	5.712325	NA	NA	NA	NA	control
step2-a100-qt32-complete-cuda	a2-highgpu-1g	candidate_for_94c5d98	oneMKL_2026.1	quantitative	score	real_ld_n50k_first16k	loco	uncontrolled	50000	16000	32	none	none	1000	12	cuda	cuda	5.82	5.201449	0.489247	8.262	14.318	81.169	31_of_32_files_byte_identical_one_last_se_digit
step2-a100-qt32-missing-cpu	a2-highgpu-1g	candidate_for_94c5d98	oneMKL_2026.1	quantitative	score	real_ld_n50k_first16k	loco	uncontrolled	50000	16000	32	linear_0_to_10pct	none	1000	12	cpu	cpu	9.97	9.775347	NA	NA	NA	NA	control
step2-a100-qt32-missing-cuda	a2-highgpu-1g	candidate_for_94c5d98	oneMKL_2026.1	quantitative	score	real_ld_n50k_first16k	loco	uncontrolled	50000	16000	32	linear_0_to_10pct	none	1000	12	cuda	cuda	8.83	8.216913	1.297798	13.217	17.818	90.174	all_32_files_byte_identical
step2-a100-binary8-score-cpu	a2-highgpu-1g	candidate_for_94c5d98	oneMKL_2026.1	binary	score	real_ld_n50k_first16k	loco	uncontrolled	50000	16000	8	none	none	1000	12	cpu	cpu	6.82	6.655909	NA	NA	NA	NA	control
step2-a100-binary8-score-cuda	a2-highgpu-1g	candidate_for_94c5d98	oneMKL_2026.1	binary	score	real_ld_n50k_first16k	loco	uncontrolled	50000	16000	8	none	none	1000	12	cuda	cuda	3.77	3.165046	0.154144	4.536	NA	52.271	all_8_files_byte_identical
step2-a100-binary8-firth-cpu	a2-highgpu-1g	candidate_for_94c5d98	oneMKL_2026.1	binary	firth	real_ld_n50k_first16k	loco	uncontrolled	50000	16000	8	none	approximate_firth_p0.05	1000	12	cpu	cpu	15.76	15.570154	NA	NA	NA	NA	control_6736_corrected_0_failed
step2-a100-binary8-firth-cuda	a2-highgpu-1g	candidate_for_94c5d98	oneMKL_2026.1	binary	firth	real_ld_n50k_first16k	loco	uncontrolled	50000	16000	8	none	approximate_firth_p0.05	1000	12	cuda	cuda	11.97	11.336861	0.154308	1.296	1.554	53.715	all_8_files_byte_identical_6736_corrected_0_failed
step2-a100-survival8-score-cpu	a2-highgpu-1g	candidate_for_94c5d98	oneMKL_2026.1	survival	score	real_ld_n50k_first16k	loco	uncontrolled	50000	16000	8	none	none	1000	12	cpu	cpu	8.32	8.123505	NA	NA	NA	NA	control
step2-a100-survival8-score-cuda	a2-highgpu-1g	candidate_for_94c5d98	oneMKL_2026.1	survival	score	real_ld_n50k_first16k	loco	uncontrolled	50000	16000	8	none	none	1000	12	cuda	cuda	4.51	3.864971	0.301757	7.818	NA	54.803	all_8_files_byte_identical
step2-a100-survival8-firth-cpu	a2-highgpu-1g	candidate_for_94c5d98	oneMKL_2026.1	survival	firth	real_ld_n50k_first16k	loco	uncontrolled	50000	16000	8	none	approximate_firth_p0.05	1000	12	cpu	cpu	16.52	16.310413	NA	NA	NA	NA	control_0_failed
step2-a100-survival8-firth-cuda	a2-highgpu-1g	candidate_for_94c5d98	oneMKL_2026.1	survival	firth	real_ld_n50k_first16k	loco	uncontrolled	50000	16000	8	none	approximate_firth_p0.05	1000	12	cuda	cuda	11.37	10.725114	0.338946	2.676	3.568	52.844	all_8_files_byte_identical_0_failed
