run_id	system	revision	model	phenotypes	missingness	prediction_mode	processes	threads_per_process	wall_s	internal_total_s	setup_s	prediction_read_s	null_model_s	genotype_io_s	variant_compute_s	output_s	other_s	kernel_s	gpu_active_window_util_mean_pct	gpu_active_window_power_mean_w	max_rss_kb	phase_scope	validation
n2-qt8-complete	n2-standard-16-smt-off	db1ce23	quantitative	8	none	loco	1	8	44.57	44.532208	1.145282	3.771682	0.035844	8.174354	30.266889	1.031087	0.107068	NA	NA	NA	689296	whole_run	measured_cpu_anchor
a2-qt8-complete	a2-highgpu-1g	6743323	quantitative	8	none	loco	1	12	24.54	23.924342	1.471202	4.416127	0.071112	2.254323	14.388054	1.257659	0.065863	6.042181	28.32	83.17	614940	whole_run	measured_cuda_anchor
n2-qt8-missing	n2-standard-16-smt-off	db1ce23	quantitative	8	selected_0_to_10pct	loco	1	8	182.29	182.254680	1.158448	4.058840	0.037469	58.410314	117.495891	0.989188	0.104531	NA	NA	NA	701852	whole_run	measured_cpu_anchor
a2-qt8-missing	a2-highgpu-1g	6743323	quantitative	8	selected_0_to_10pct	loco	1	12	35.07	34.450385	1.504937	4.384750	2.586381	2.207706	22.438621	1.261363	0.066628	13.902892	41.71	168.04	615100	whole_run	measured_cuda_anchor
n2-qt32-complete	n2-standard-16-smt-off	db1ce23	quantitative	32	none	loco	1	8	92.39	92.356673	2.011576	16.325694	0.154189	8.530917	61.253718	3.923928	0.156652	NA	NA	NA	786112	whole_run	measured_cpu_anchor
a2-qt32-complete	a2-highgpu-1g	6743323	quantitative	32	none	loco	1	12	69.01	68.415987	2.311398	17.515355	0.249160	2.476597	40.668821	5.091009	0.103647	18.828524	28.63	133.22	672632	whole_run	complete_trait_path_unchanged
a2-qt32-complete-4way	a2-highgpu-1g	6743323	quantitative	32	none	loco	4	3	35.398	34.173030	2.353715	5.562345	0.086526	1.702316	23.097873	1.342273	0.027982	NA	60.55	207.88	562464	critical_shard	four_balanced_shards_exit0
n2-qt32-missing	n2-standard-16-smt-off	db1ce23	quantitative	32	linear_0_to_10pct	loco	1	8	263.47	263.395234	2.119281	16.219558	0.151246	93.137205	147.536326	4.040611	0.191007	NA	NA	NA	776416	whole_run	31_of_32_files_exact_one_last_digit
a2-qt32-missing	a2-highgpu-1g	6743323	quantitative	32	linear_0_to_10pct	loco	1	12	115.44	114.844357	2.309649	17.461266	10.304478	2.482790	77.055911	5.116069	0.114193	54.963904	48.25	193.90	677676	whole_run	pilot_32_of_32_files_byte_identical
a2-qt32-missing-4way	a2-highgpu-1g	6743323	quantitative	32	linear_0_to_10pct	loco	4	3	73.875	72.556610	2.365890	5.391087	2.999928	1.684599	58.757248	1.330618	0.027241	NA	86.45	272.73	568656	critical_shard	four_balanced_shards_exit0
n2-binary8-complete	n2-standard-16-smt-off	db1ce23	binary	8	none	loco	1	8	168.922	168.921731	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	whole_run	measured_cpu_anchor
a2-binary8-complete	a2-highgpu-1g	ae9144d	binary	8	none	loco	1	12	27.2888	27.016047	NA	NA	NA	NA	NA	NA	NA	6.048582	25.31	97.93	NA	whole_run	all_8_files_byte_identical_to_control
a2-binary8-complete-4way	a2-highgpu-1g	ae9144d	binary	8	none	loco	4	3	13.61	NA	NA	NA	NA	NA	NA	NA	NA	6.676670	48.79	166.88	NA	combined_shards	four_balanced_shards_exit0
a2-binary8-missing-before	a2-highgpu-1g	ae9144d	binary	8	selected_0_to_10pct	loco	1	12	74.69	74.055780	1.457511	4.440292	4.016148	47.695723	14.343458	1.300596	0.802051	6.737460	NA	NA	1060436	whole_run	all_8_files_byte_identical_to_6743323
n2-binary8-missing	n2-standard-16-smt-off	db1ce23	binary	8	selected_0_to_10pct	loco	1	8	213.80	213.763064	1.045482	3.797546	2.996926	59.124803	145.667522	1.020767	0.110018	NA	NA	NA	733288	whole_run	measured_cpu_anchor
a2-binary8-missing	a2-highgpu-1g	6743323	binary	8	selected_0_to_10pct	loco	1	12	29.96	29.227187	1.479495	4.396662	4.956049	2.179944	14.881279	1.268096	0.065662	6.446373	24.41	100.41	660280	whole_run	all_8_files_byte_identical_to_prior
n2-binary32-complete	n2-standard-16-smt-off	db1ce23	binary	32	none	ignore_pred	1	8	723.70	723.668683	0.979037	0.000103	14.973381	8.699873	695.083371	3.782612	0.150306	NA	NA	NA	876204	whole_run	measured_cpu_anchor
a2-binary32-complete	a2-highgpu-1g	6743323	binary	32	none	ignore_pred	1	12	73.89	73.281422	1.355373	0.000189	21.529188	2.520654	42.614291	5.147058	0.114668	20.699357	29.60	137.29	822168	whole_run	pilot_32_of_32_files_byte_identical
a2-binary32-complete-4way	a2-highgpu-1g	6743323	binary	32	none	ignore_pred	4	3	37.768	36.379718	1.124434	0.000045	8.330830	1.845564	23.652680	1.398056	0.028108	NA	62.49	206.63	669700	critical_shard	four_balanced_shards_exit0
n2-binary32-missing	n2-standard-16-smt-off	db1ce23	binary	32	linear_0_to_10pct	ignore_pred	1	8	810.62	810.589021	0.980210	0.000100	14.465720	92.366490	698.870752	3.764977	0.140772	NA	NA	NA	872632	whole_run	measured_cpu_anchor
a2-binary32-missing	a2-highgpu-1g	6743323	binary	32	linear_0_to_10pct	ignore_pred	1	12	77.16	76.545899	1.361218	0.000162	22.157541	2.489817	45.310921	5.113241	0.112999	23.018085	30.98	136.46	824704	whole_run	pilot_32_of_32_files_byte_identical
a2-binary32-missing-4way	a2-highgpu-1g	6743323	binary	32	linear_0_to_10pct	ignore_pred	4	3	40.915	39.321584	1.127294	0.000046	7.990596	1.838724	26.938278	1.398834	0.027813	NA	64.50	214.61	672892	critical_shard	four_balanced_shards_exit0
n2-survival8-complete	n2-standard-16-smt-off	db1ce23	survival	8	none	loco	1	8	225.64	225.586221	1.155733	3.824989	5.868549	8.526899	204.883383	1.207310	0.119358	NA	NA	NA	886200	whole_run	measured_cpu_anchor
a2-survival8-complete	a2-highgpu-1g	6743323	survival	8	none	loco	1	12	41.10	40.449214	1.563754	4.489130	9.581763	2.292684	21.102105	1.350097	0.069681	11.851786	30.68	140.91	866776	whole_run	pilot_8_of_8_files_byte_identical
a2-survival8-missing-before	a2-highgpu-1g	ae9144d	survival	8	selected_0_to_10pct	loco	1	12	90.95	90.252265	1.599471	3.421943	11.089287	54.039311	18.153611	1.153659	0.794983	11.271658	NA	NA	1242684	whole_run	all_8_files_byte_identical_to_6743323
n2-survival8-missing	n2-standard-16-smt-off	db1ce23	survival	8	selected_0_to_10pct	loco	1	8	211.20	211.153153	1.173394	2.877797	7.003754	65.412623	133.644171	0.922619	0.118794	NA	NA	NA	856044	whole_run	measured_cpu_anchor
a2-survival8-missing	a2-highgpu-1g	6743323	survival	8	selected_0_to_10pct	loco	1	12	40.79	40.180867	1.527650	3.428165	12.990361	2.242996	18.812707	1.111408	0.067580	10.219783	26.88	127.59	843224	whole_run	all_8_files_byte_identical_to_prior
n2-survival32-complete	n2-standard-16-smt-off	db1ce23	survival	32	none	ignore_pred	1	8	1013.85	1013.745928	1.648907	0.000115	28.280781	8.822918	970.636365	4.201884	0.154958	NA	NA	NA	1450432	whole_run	measured_cpu_anchor
a2-survival32-complete	a2-highgpu-1g	6743323	survival	32	none	ignore_pred	1	12	128.18	127.447464	2.023566	0.000168	43.503816	2.583774	73.817356	5.403702	0.115082	48.524004	38.88	167.31	1726408	whole_run	pilot_32_of_32_files_byte_identical
a2-survival32-complete-4way	a2-highgpu-1g	6743323	survival	32	none	ignore_pred	4	3	69.662	68.161613	1.792846	0.000045	12.425114	1.834160	50.706964	1.374802	0.027682	NA	79.14	269.23	1529308	critical_shard	four_balanced_shards_exit0
n2-survival32-missing	n2-standard-16-smt-off	db1ce23	survival	32	linear_0_to_10pct	ignore_pred	1	8	1028.69	1028.590767	1.629902	0.000122	31.134276	106.196983	885.693806	3.781927	0.153751	NA	NA	NA	1371892	whole_run	measured_cpu_anchor
a2-survival32-missing	a2-highgpu-1g	6743323	survival	32	linear_0_to_10pct	ignore_pred	1	12	138.92	138.209922	2.017129	0.000189	55.345368	2.522995	73.231835	4.966559	0.125846	48.635657	35.98	154.76	1639540	whole_run	pilot_32_of_32_files_byte_identical
a2-survival32-missing-4way	a2-highgpu-1g	6743323	survival	32	linear_0_to_10pct	ignore_pred	4	3	73.565	72.275986	1.914205	0.000049	15.090903	1.731970	52.277016	1.234625	0.027218	NA	75.36	246.77	1483316	critical_shard	four_balanced_shards_exit0
