run_id	system	revision	linear_algebra	model	dataset	cache_state	samples	variants	phenotypes	phenotype_missingness	correction	bsize	threads	wall_s	internal_total_s	setup_s	prediction_read_s	null_model_s	genotype_io_s	variant_compute_s	output_s	max_rss_kb	average_cpu_pct	validation
step2-n2-qt32-missing-baseline	n2-standard-16-smt-off	114ef81	oneMKL_2026.1	quantitative	real_ld_b32_stratified_n50k	storage_backed	50000	700000	32	linear_0_to_10pct	NA	1000	8	783.62	783.544691	2.084309	NA	NA	415.529604	345.129588	4.035638	791172	779	baseline
step2-n2-qt32-missing-optimized	n2-standard-16-smt-off	db1ce23	oneMKL_2026.1	quantitative	real_ld_b32_stratified_n50k	storage_backed	50000	700000	32	linear_0_to_10pct	NA	1000	8	263.47	263.395234	2.119281	16.219558	0.151246	93.137205	147.536326	4.040611	776416	744	31_of_32_files_byte_identical_one_last_printed_digit
step2-n2-binary8-firth-baseline	n2-standard-16-smt-off	114ef81	oneMKL_2026.1	binary	real_ld_b32_stratified_n50k	storage_backed	50000	700000	8	none	approximate_firth	1000	8	307.40	307.312798	1.244772	NA	NA	23.075926	274.275032	1.128195	822876	745	baseline
step2-n2-binary8-firth-optimized	n2-standard-16-smt-off	db1ce23	oneMKL_2026.1	binary	real_ld_b32_stratified_n50k	storage_backed	50000	700000	8	none	approximate_firth	1000	8	252.56	252.473983	1.225558	4.086589	3.485426	22.788225	219.611471	1.124284	823568	735	all_8_files_byte_identical
step2-n2-survival8-firth-baseline	n2-standard-16-smt-off	114ef81	oneMKL_2026.1	survival	real_ld_b32_stratified_n50k	storage_backed	50000	700000	8	none	approximate_firth	1000	8	433.29	433.190728	1.350680	NA	NA	23.017770	395.780963	1.268831	913152	755	baseline
step2-n2-survival8-firth-optimized	n2-standard-16-smt-off	db1ce23	oneMKL_2026.1	survival	real_ld_b32_stratified_n50k	storage_backed	50000	700000	8	none	approximate_firth	1000	8	313.80	313.699521	1.345945	4.203237	7.206166	23.007213	276.513307	1.258343	921556	740	7_of_8_files_byte_identical_one_last_printed_digit
step2-n2-qt32-complete-pilot-baseline	n2-standard-16-smt-off	114ef81	oneMKL_2026.1	quantitative	real_ld_b32_stratified_n50k_first16k	storage_backed	50000	16000	32	none	NA	1000	8	5.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	baseline
step2-n2-qt32-complete-pilot-optimized	n2-standard-16-smt-off	db1ce23	oneMKL_2026.1	quantitative	real_ld_b32_stratified_n50k_first16k	storage_backed	50000	16000	32	none	NA	1000	8	5.55	5.486840	2.661755	0.669498	0.007759	0.519386	1.531022	0.090095	607264	316	all_32_files_byte_identical
step2-n2-qt32-missing-pilot-baseline	n2-standard-16-smt-off	114ef81	oneMKL_2026.1	quantitative	real_ld_b32_stratified_n50k_first16k	storage_backed	50000	16000	32	linear_0_to_10pct	NA	1000	8	20.99	NA	NA	NA	NA	NA	NA	NA	NA	NA	baseline
step2-n2-qt32-missing-pilot-optimized	n2-standard-16-smt-off	db1ce23	oneMKL_2026.1	quantitative	real_ld_b32_stratified_n50k_first16k	storage_backed	50000	16000	32	linear_0_to_10pct	NA	1000	8	9.13	9.063372	2.657782	0.662714	0.008063	2.144159	3.494980	0.088774	603808	534	all_32_files_byte_identical
step2-n2-binary8-score-pilot-baseline	n2-standard-16-smt-off	114ef81	oneMKL_2026.1	binary	real_ld_b32_stratified_n50k_first16k	storage_backed	50000	16000	8	none	none	1000	8	7.72	NA	NA	NA	NA	NA	NA	NA	NA	NA	baseline
step2-n2-binary8-score-pilot-optimized	n2-standard-16-smt-off	db1ce23	oneMKL_2026.1	binary	real_ld_b32_stratified_n50k_first16k	storage_backed	50000	16000	8	none	none	1000	8	6.42	6.360090	1.788181	0.174572	0.127263	0.502753	3.739069	0.023922	564524	539	all_8_files_byte_identical
step2-n2-binary8-firth-pilot-baseline	n2-standard-16-smt-off	114ef81	oneMKL_2026.1	binary	real_ld_b32_stratified_n50k_first16k	storage_backed	50000	16000	8	none	approximate_firth	1000	8	9.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	baseline
step2-n2-binary8-firth-pilot-optimized	n2-standard-16-smt-off	db1ce23	oneMKL_2026.1	binary	real_ld_b32_stratified_n50k_first16k	storage_backed	50000	16000	8	none	approximate_firth	1000	8	7.82	7.749927	1.768858	0.172557	0.144715	0.479083	5.156676	0.024197	639940	588	all_8_files_byte_identical
step2-n2-survival8-score-pilot-baseline	n2-standard-16-smt-off	114ef81	oneMKL_2026.1	survival	real_ld_b32_stratified_n50k_first16k	storage_backed	50000	16000	8	none	none	1000	8	10.99	NA	NA	NA	NA	NA	NA	NA	NA	NA	baseline
step2-n2-survival8-score-pilot-optimized	n2-standard-16-smt-off	db1ce23	oneMKL_2026.1	survival	real_ld_b32_stratified_n50k_first16k	storage_backed	50000	16000	8	none	none	1000	8	7.94	7.852985	1.876160	0.168366	0.332793	0.479633	4.943304	0.048197	689268	566	all_8_files_byte_identical
step2-n2-survival8-firth-pilot-baseline	n2-standard-16-smt-off	114ef81	oneMKL_2026.1	survival	real_ld_b32_stratified_n50k_first16k	storage_backed	50000	16000	8	none	approximate_firth	1000	8	12.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	baseline
step2-n2-survival8-firth-pilot-optimized	n2-standard-16-smt-off	db1ce23	oneMKL_2026.1	survival	real_ld_b32_stratified_n50k_first16k	storage_backed	50000	16000	8	none	approximate_firth	1000	8	9.24	9.150373	1.857738	0.168227	0.391126	0.485524	6.215584	0.027945	734180	599	all_8_files_byte_identical
step2-n2-survival8-exact-pilot-baseline	n2-standard-16-smt-off	114ef81	oneMKL_2026.1	survival	real_ld_b32_stratified_n50k_first16k	warm	50000	16000	8	none	exact_cox_score	1000	8	26.12	26.081700	1.699042	0.169321	0.321919	0.217347	23.641554	0.028237	706432	NA	baseline
step2-n2-survival8-exact-pilot-optimized	n2-standard-16-smt-off	db1ce23	oneMKL_2026.1	survival	real_ld_b32_stratified_n50k_first16k	warm	50000	16000	8	none	exact_cox_score	1000	8	25.96	25.921330	1.715015	0.167178	0.325481	0.213552	23.467941	0.027760	707808	741	all_8_files_byte_identical
