workload_id	implementation	revision	system	backend	linear_algebra	samples	variants	traits	model	missingness	run_scope	cache_state	bsize	threads	level0_s	level1_s	output_s	measured_run_total_s	inferred_full_total_s	read_l0_s	read_wait_s	gram_s	lambda_max_s	validation_s	irls_iterations	gpu_util_mean_pct	gpu_power_mean_w	prediction_validation	notes
a100-n500k-m700k-p32-qt	control	pre-b5f86e9	a2-highgpu-1g	cuda	cuBLAS FP64; oneMKL 2026.1	500000	700000	32	quantitative	0-10% input missingness, mean-imputed	full	storage-backed	1000	12	608.170	1049.960	1039.600	2697.730										byte-identical to current	Full total is the sum of measured components.
a100-n500k-m700k-p32-qt	current	b5f86e9	a2-highgpu-1g	cuda	cuBLAS FP64; oneMKL 2026.1	500000	700000	32	quantitative	0-10% input missingness, mean-imputed	retained-level1	cold retained Level 0	1000	12	608.170	623.704	41.609		1273.483	619.964	502.683							byte-identical (32/32 files)	Inferred full total substitutes current Level 1 and output into the matched control; Level 0 was not rerun.
a100-n500k-m700k-p8-bt	control	pre-b5f86e9	a2-highgpu-1g	cuda	cuBLAS FP64; oneMKL 2026.1	500000	700000	8	binary	0-10% input missingness	full	local files	1000	12	356.802	442.258	11.106	815.957				346.746			508	88.62	342.00	same selected models and masks as current	Pre-optimization matched control.
a100-n500k-m700k-p8-bt	current	b5f86e9	a2-highgpu-1g	cuda	cuBLAS FP64; oneMKL 2026.1	500000	700000	8	binary	0-10% input missingness	retained-level1	cold retained Level 0	1000	12	356.802	300.399	9.487		672.479			209.225			508	84.65	334.00	526 of about 90.5M nonmissing printed values differ; max abs 1e-6	Inferred full total substitutes current Level 1 and output into the matched control.
a100-n500k-m700k-p8-t2e	control	pre-b5f86e9	a2-highgpu-1g	cuda	cuBLAS FP64; oneMKL 2026.1	500000	700000	8	survival	0-10% input missingness	full	local files	1000	12	461.250	475.544	9.693	953.227				229.181	105.880	53.243		55.70	230.48	text-identical to current (8/8 files)	Pre-optimization matched control.
a100-n500k-m700k-p8-t2e	current	b5f86e9	a2-highgpu-1g	cuda	cuBLAS FP64; oneMKL 2026.1	500000	700000	8	survival	0-10% input missingness	retained-level1	cold retained Level 0	1000	12	461.250	243.122	9.772		720.884			138.167	0.495	11.614		65.81	274.10	text-identical (8/8 files)	Inferred full total substitutes current Level 1 and output into the matched control.
a100-n50k-m700k-p8-bt	earlier	fa7506f	a2-highgpu-1g	cuda	cuBLAS FP64; oneMKL 2026.1	50000	700000	8	binary	none	full	local files; cache not controlled	1000	12	21.602	63.678	7.843	95.340										retained reference	Earlier complete end-to-end run.
a100-n50k-m700k-p8-bt	current	b5f86e9	a2-highgpu-1g	cuda	cuBLAS FP64; oneMKL 2026.1	50000	700000	8	binary	none	full	local files; cache not controlled	1000	12	22.719	35.032	2.676	62.004				25.214			574			not re-compared; workload generalization only	Complete end-to-end generalization run.
a100-n50k-m700k-p8-t2e	earlier	fa7506f	a2-highgpu-1g	cuda	cuBLAS FP64; oneMKL 2026.1	50000	700000	8	survival	none	full	local files; cache not controlled	1000	12	25.802	97.869	7.849	133.900										retained reference	Earlier complete end-to-end run.
a100-n50k-m700k-p8-t2e	current	b5f86e9	a2-highgpu-1g	cuda	cuBLAS FP64; oneMKL 2026.1	50000	700000	8	survival	none	full	local files; cache not controlled	1000	12	26.670	26.846	2.710	57.813										not re-compared; workload generalization only	Complete end-to-end generalization run.
n2-n500k-m700k-p8-qt	control	pre-b5f86e9	n2-standard-16-smt-off	cpu	oneMKL 2026.1	500000	700000	8	quantitative	0-10% input missingness, mean-imputed	full	cold local files	1000	8	6195.761	289.035	5.231	6492.799		91.280	9.879	189.788						byte-identical to current	Level 0 residualization 3563.67 s; Level 0 Gram 1471.21 s.
n2-n500k-m700k-p8-qt	current	b5f86e9	n2-standard-16-smt-off	cpu	oneMKL 2026.1	500000	700000	8	quantitative	0-10% input missingness, mean-imputed	retained-level1	cold retained Level 0	1000	8	6195.761	227.254	5.329	235.453	6424.803	92.883	11.483	131.844						byte-identical (8/8 files)	Inferred full total replaces the retained-run Level 0 skip with the measured control Level 0.
